user_id,date_week,requests_count
e5ae6784,2022-08-08 00:00:00,
ca84eb48,2022-08-08 00:00:00,3
52ebc127,2022-08-08 00:00:00,1
b434cbda,2022-08-08 00:00:00,
1eda29be,2022-08-08 00:00:00,
ae20208f,2022-08-08 00:00:00,
b2107fb9,2022-08-08 00:00:00,
0dfaf611,2022-08-08 00:00:00,22
d6b16932,2022-08-08 00:00:00,
46d221ce,2022-08-08 00:00:00,
84567422,2022-08-08 00:00:00,1
4206fa09,2022-08-08 00:00:00,
7da8b442,2022-08-08 00:00:00,1
feaa4e08,2022-08-08 00:00:00,1
0096bfe5,2022-08-08 00:00:00,
c2283055,2022-08-08 00:00:00,3
63bd4c5c,2022-08-08 00:00:00,3
c0cb51ef,2022-08-08 00:00:00,
0382bf0b,2022-08-08 00:00:00,1
d835e794,2022-08-08 00:00:00,2
5e926bde,2022-08-08 00:00:00,
0b87141d,2022-08-08 00:00:00,2
06160610,2022-08-08 00:00:00,1
ac713740,2022-08-08 00:00:00,1
bc62c48e,2022-08-08 00:00:00,1
2ede76f1,2022-08-08 00:00:00,
8f918470,2022-08-08 00:00:00,
28f2a212,2022-08-08 00:00:00,
1c87660d,2022-08-08 00:00:00,
eaaf3d1b,2022-08-08 00:00:00,1
902dc5d4,2022-08-08 00:00:00,
b693a618,2022-08-08 00:00:00,
e629cdbb,2022-08-08 00:00:00,2
eab67128,2022-08-08 00:00:00,
817d08ab,2022-08-08 00:00:00,1
114611cc,2022-08-08 00:00:00,2
f6361b75,2022-08-08 00:00:00,
cda71cb4,2022-08-08 00:00:00,
83f75a0f,2022-08-08 00:00:00,
42666c33,2022-08-08 00:00:00,
30468ef6,2022-08-08 00:00:00,
aa3e1f15,2022-08-08 00:00:00,
01f372cd,2022-08-08 00:00:00,
b1d04c81,2022-08-08 00:00:00,
a6da0706,2022-08-08 00:00:00,
96aae339,2022-08-08 00:00:00,
52c6306a,2022-08-08 00:00:00,
114ac5bb,2022-08-08 00:00:00,2
f38c8b04,2022-08-08 00:00:00,1
7c1e2a71,2022-08-08 00:00:00,
3525b66b,2022-08-08 00:00:00,2
32d7dfe6,2022-08-08 00:00:00,
98896cde,2022-08-08 00:00:00,1
fda9074f,2022-08-08 00:00:00,
cf4c2075,2022-08-08 00:00:00,
67279618,2022-08-08 00:00:00,1
da6cddc7,2022-08-08 00:00:00,1
2cd70489,2022-08-08 00:00:00,2
a91bf828,2022-08-08 00:00:00,2
a67ef352,2022-08-08 00:00:00,
6a28d8f5,2022-08-08 00:00:00,
60216922,2022-08-08 00:00:00,6
c2d4539f,2022-08-08 00:00:00,
bc89fa47,2022-08-08 00:00:00,
ca3ce289,2022-08-08 00:00:00,
4041b605,2022-08-08 00:00:00,
2532c1d9,2022-08-08 00:00:00,1
58b87cab,2022-08-08 00:00:00,
09fb5e02,2022-08-08 00:00:00,1
306b896a,2022-08-08 00:00:00,
9aa00c99,2022-08-08 00:00:00,
74e7f96e,2022-08-08 00:00:00,
65da0bfd,2022-08-08 00:00:00,
4bb0a9ec,2022-08-08 00:00:00,
a68f2acc,2022-08-08 00:00:00,
3c52eded,2022-08-08 00:00:00,
a3895f1c,2022-08-08 00:00:00,
66222b90,2022-08-08 00:00:00,1
9d4f61e2,2022-08-08 00:00:00,3
f1ad2ee7,2022-08-08 00:00:00,1
1cf8c665,2022-08-08 00:00:00,
37438eb9,2022-08-08 00:00:00,
0bbef600,2022-08-08 00:00:00,
11021e1e,2022-08-08 00:00:00,
55f1c6f9,2022-08-08 00:00:00,
aefcc798,2022-08-08 00:00:00,1
849af414,2022-08-08 00:00:00,
471bfb63,2022-08-08 00:00:00,
0b868e1c,2022-08-08 00:00:00,
b0d4a61e,2022-08-08 00:00:00,
80ae87aa,2022-08-08 00:00:00,1
504db675,2022-08-08 00:00:00,
7b3d918e,2022-08-08 00:00:00,
21ea0e7f,2022-08-08 00:00:00,1
584daad5,2022-08-08 00:00:00,
7445fd5f,2022-08-08 00:00:00,
f0836fcf,2022-08-08 00:00:00,
4cb29d47,2022-08-08 00:00:00,
618a7e20,2022-08-08 00:00:00,
df6c7897,2022-08-08 00:00:00,1
d8f8375b,2022-08-08 00:00:00,
94419515,2022-08-08 00:00:00,
b8faa022,2022-08-08 00:00:00,2
9e085bd7,2022-08-08 00:00:00,
40b7b41d,2022-08-08 00:00:00,
e8803fd8,2022-08-08 00:00:00,5
4a6b9f86,2022-08-08 00:00:00,
b2583f12,2022-08-08 00:00:00,1
61421623,2022-08-08 00:00:00,1
6e2c0e28,2022-08-08 00:00:00,2
53b7b61a,2022-08-08 00:00:00,
704f5561,2022-08-08 00:00:00,2
4466c240,2022-08-08 00:00:00,
17f71de0,2022-08-08 00:00:00,
4fa46390,2022-08-08 00:00:00,1
40254a0d,2022-08-08 00:00:00,
c78993c3,2022-08-08 00:00:00,1
948946e0,2022-08-08 00:00:00,
442ef057,2022-08-08 00:00:00,
d07fbc76,2022-08-08 00:00:00,
b47befe9,2022-08-08 00:00:00,
addc6879,2022-08-08 00:00:00,1
2975dff3,2022-08-08 00:00:00,1
62169058,2022-08-08 00:00:00,
5a4bf571,2022-08-08 00:00:00,
f5ed5326,2022-08-08 00:00:00,
641589d9,2022-08-08 00:00:00,
db6da9e0,2022-08-08 00:00:00,1
2353b13c,2022-08-08 00:00:00,
f28c7fca,2022-08-08 00:00:00,
29b60728,2022-08-08 00:00:00,2
51884131,2022-08-08 00:00:00,
e8bb4c14,2022-08-08 00:00:00,2
f000419c,2022-08-08 00:00:00,
d81e6fc9,2022-08-08 00:00:00,
dc730232,2022-08-08 00:00:00,
05705d5c,2022-08-08 00:00:00,
0159dc09,2022-08-08 00:00:00,1
2201c39f,2022-08-08 00:00:00,
50dbcb7a,2022-08-08 00:00:00,1
18867f13,2022-08-08 00:00:00,
46b93fff,2022-08-08 00:00:00,
16978c17,2022-08-08 00:00:00,
b0434f82,2022-08-08 00:00:00,
e277d7a0,2022-08-08 00:00:00,2
a185b742,2022-08-08 00:00:00,
af2b5b17,2022-08-08 00:00:00,1
3b9acfec,2022-08-08 00:00:00,
7f985df5,2022-08-08 00:00:00,
fa12e360,2022-08-08 00:00:00,
e9a6e47c,2022-08-08 00:00:00,
d90c62a3,2022-08-08 00:00:00,
bbb4c7f8,2022-08-08 00:00:00,1
cb65a65f,2022-08-08 00:00:00,1
f08eaaeb,2022-08-08 00:00:00,
b8faefad,2022-08-08 00:00:00,
098e8908,2022-08-08 00:00:00,
f7e2ca70,2022-08-08 00:00:00,
3cc09642,2022-08-08 00:00:00,
f9458ea9,2022-08-08 00:00:00,
65b0cc43,2022-08-08 00:00:00,1
33f5ad1d,2022-08-08 00:00:00,
298cb25c,2022-08-08 00:00:00,
b9bf0f77,2022-08-08 00:00:00,
a5fc824d,2022-08-08 00:00:00,
1ef8dd64,2022-08-08 00:00:00,2
4e8cee01,2022-08-08 00:00:00,
ad2dbfaa,2022-08-08 00:00:00,
68a477e8,2022-08-08 00:00:00,1
58360121,2022-08-08 00:00:00,
6eefc332,2022-08-08 00:00:00,
eedf332c,2022-08-08 00:00:00,2
aa476cb1,2022-08-08 00:00:00,
807132cc,2022-08-08 00:00:00,
b00b6aea,2022-08-08 00:00:00,
57628c6b,2022-08-08 00:00:00,2
6de80e12,2022-08-08 00:00:00,
92f709ca,2022-08-08 00:00:00,3
98493d6f,2022-08-08 00:00:00,1
783930ae,2022-08-08 00:00:00,
5404f41f,2022-08-08 00:00:00,1
6418be40,2022-08-08 00:00:00,1
3ee30b58,2022-08-08 00:00:00,1
7e52c17d,2022-08-08 00:00:00,1
46e3ca97,2022-08-08 00:00:00,1
48182865,2022-08-08 00:00:00,11
401ad13c,2022-08-08 00:00:00,574
c734527f,2022-08-08 00:00:00,1
53557a95,2022-08-08 00:00:00,2
d33e0287,2022-08-08 00:00:00,60
a7362526,2022-08-08 00:00:00,1
d55a9ed3,2022-08-08 00:00:00,2
8241ca85,2022-08-08 00:00:00,1
6dd94a87,2022-08-08 00:00:00,2
1580f082,2022-08-08 00:00:00,88
46a834ca,2022-08-08 00:00:00,
0c47680b,2022-08-08 00:00:00,3
abb77d86,2022-08-08 00:00:00,
7add1f31,2022-08-08 00:00:00,1
922090c5,2022-08-08 00:00:00,4
6a002941,2022-08-08 00:00:00,2
78a92140,2022-08-08 00:00:00,
90038e30,2022-08-08 00:00:00,1
8c34c4f1,2022-08-08 00:00:00,3
07cbb089,2022-08-08 00:00:00,
a60a229a,2022-08-08 00:00:00,1
5647a62f,2022-08-08 00:00:00,
524423d0,2022-08-08 00:00:00,3
fd8b65c9,2022-08-08 00:00:00,2
cb004046,2022-08-08 00:00:00,1
fe49ec26,2022-08-08 00:00:00,
e8016937,2022-08-08 00:00:00,
5316a6ea,2022-08-08 00:00:00,1
aa09a778,2022-08-08 00:00:00,1
f1f7d2c0,2022-08-08 00:00:00,1
0b92e723,2022-08-08 00:00:00,1
e9fb52ab,2022-08-08 00:00:00,
7069bcde,2022-08-08 00:00:00,2
b7bc72da,2022-08-08 00:00:00,1
3586c43c,2022-08-08 00:00:00,1
cc64c02b,2022-08-08 00:00:00,1
aa8e88a2,2022-08-08 00:00:00,2
9f8af2bb,2022-08-08 00:00:00,2
a442eee3,2022-08-08 00:00:00,1
1557d433,2022-08-08 00:00:00,
cbfeaecc,2022-08-08 00:00:00,
f248207f,2022-08-08 00:00:00,1
6930ac76,2022-08-08 00:00:00,1
a62c461b,2022-08-08 00:00:00,2
2cad611d,2022-08-08 00:00:00,
65126036,2022-08-08 00:00:00,
ee1e5cc6,2022-08-08 00:00:00,1
be8cd8dd,2022-08-08 00:00:00,
271c5db4,2022-08-08 00:00:00,1
2a30c694,2022-08-08 00:00:00,1
3db08e1a,2022-08-08 00:00:00,2
6a151ed6,2022-08-08 00:00:00,1
cc8ad5a7,2022-08-08 00:00:00,1
d675dfcd,2022-08-08 00:00:00,1
1939d3c4,2022-08-08 00:00:00,1
bee18a33,2022-08-08 00:00:00,1
846b8d7d,2022-08-08 00:00:00,2
a8984077,2022-08-08 00:00:00,1
a334d960,2022-08-08 00:00:00,2
86f6129c,2022-08-08 00:00:00,
20bddf91,2022-08-08 00:00:00,1
201e39f8,2022-08-08 00:00:00,3
77515cc4,2022-08-08 00:00:00,1
8fc53b52,2022-08-08 00:00:00,1
985fcd67,2022-08-08 00:00:00,
1f544204,2022-08-08 00:00:00,1
2e9f5384,2022-08-08 00:00:00,
16edcca0,2022-08-08 00:00:00,1
bc2e867c,2022-08-08 00:00:00,1
c62d0cb1,2022-08-08 00:00:00,5
d7050333,2022-08-08 00:00:00,2
cf77f78f,2022-08-08 00:00:00,5
f06d07f6,2022-08-08 00:00:00,1
d9907e46,2022-08-08 00:00:00,2
04412a0b,2022-08-08 00:00:00,2
c13a6ccc,2022-08-08 00:00:00,1
0f29935c,2022-08-08 00:00:00,
c657b4c8,2022-08-08 00:00:00,1
21f3e4f7,2022-08-08 00:00:00,
3f5b5a17,2022-08-08 00:00:00,
e0adc9d9,2022-08-08 00:00:00,
d1d2fa75,2022-08-08 00:00:00,
57dbb20a,2022-08-08 00:00:00,
da482f2e,2022-08-08 00:00:00,
e9740095,2022-08-08 00:00:00,
6134ef8f,2022-08-08 00:00:00,
87a0a46d,2022-08-08 00:00:00,
3697739f,2022-08-08 00:00:00,
fbacf11f,2022-08-08 00:00:00,1
8c7c2388,2022-08-08 00:00:00,
34f44c13,2022-08-08 00:00:00,
378f2659,2022-08-08 00:00:00,1
1e444595,2022-08-08 00:00:00,
6129f83c,2022-08-08 00:00:00,1
02901a0e,2022-08-08 00:00:00,2
747afb0c,2022-08-08 00:00:00,
c83b6ad9,2022-08-08 00:00:00,
80012cd2,2022-08-08 00:00:00,
f93e366e,2022-08-08 00:00:00,
b38ccd7e,2022-08-08 00:00:00,1
c833de8d,2022-08-08 00:00:00,
ecaab639,2022-08-08 00:00:00,
cb80bcaf,2022-08-08 00:00:00,
ccea1e82,2022-08-08 00:00:00,1
33c1f6e0,2022-08-08 00:00:00,1
4d3103b4,2022-08-08 00:00:00,
b8e9d549,2022-08-08 00:00:00,
0b8ee558,2022-08-08 00:00:00,
2fecdbbe,2022-08-08 00:00:00,
af38ec9a,2022-08-08 00:00:00,
0823f1c7,2022-08-08 00:00:00,
c3576b7c,2022-08-08 00:00:00,
d386d0bb,2022-08-08 00:00:00,2
659bb591,2022-08-08 00:00:00,
45059614,2022-08-08 00:00:00,
ade6e04a,2022-08-08 00:00:00,
d317cf36,2022-08-08 00:00:00,
56253add,2022-08-08 00:00:00,
ae978c27,2022-08-08 00:00:00,
690c99ec,2022-08-08 00:00:00,
1b11cd48,2022-08-08 00:00:00,
0eadbd0d,2022-08-08 00:00:00,
ed4be779,2022-08-08 00:00:00,
4d70c6bb,2022-08-08 00:00:00,
6a271f5f,2022-08-08 00:00:00,
af1f5447,2022-08-08 00:00:00,
c77cbc17,2022-08-08 00:00:00,2
b9c04fb5,2022-08-08 00:00:00,
3db3c462,2022-08-08 00:00:00,
c1d3b801,2022-08-08 00:00:00,
a11cc1f5,2022-08-08 00:00:00,
a875cb88,2022-08-08 00:00:00,
45d148b6,2022-08-08 00:00:00,1
426aaac2,2022-08-08 00:00:00,
c215c878,2022-08-08 00:00:00,
129f1188,2022-08-08 00:00:00,
ee972a4d,2022-08-08 00:00:00,
60f7de72,2022-08-08 00:00:00,2
2be3d134,2022-08-08 00:00:00,1
adb4d913,2022-08-08 00:00:00,
6ef83a5e,2022-08-08 00:00:00,
a0a18105,2022-08-08 00:00:00,
662413e0,2022-08-08 00:00:00,
448e2309,2022-08-08 00:00:00,1
edd3327d,2022-08-08 00:00:00,
021daf3a,2022-08-08 00:00:00,
37035231,2022-08-08 00:00:00,
d072a45f,2022-08-08 00:00:00,
c8fa17a9,2022-08-08 00:00:00,
581fb7e2,2022-08-08 00:00:00,
65fb70bb,2022-08-08 00:00:00,
47148221,2022-08-08 00:00:00,
63f678a7,2022-08-08 00:00:00,1
f29579ef,2022-08-08 00:00:00,
1812f129,2022-08-08 00:00:00,
7cee7b9b,2022-08-08 00:00:00,
e904f65a,2022-08-08 00:00:00,1
9853f8b6,2022-08-08 00:00:00,2
3496d8b6,2022-08-08 00:00:00,2
18e17a0a,2022-08-08 00:00:00,
b043f489,2022-08-08 00:00:00,1
4b17c978,2022-08-08 00:00:00,
214bafc8,2022-08-08 00:00:00,
3d3d0964,2022-08-08 00:00:00,
881e8723,2022-08-08 00:00:00,
fc21dd07,2022-08-08 00:00:00,
17426b0f,2022-08-08 00:00:00,
1f0ed749,2022-08-08 00:00:00,
bc11701a,2022-08-08 00:00:00,
557d2447,2022-08-08 00:00:00,
75cf8636,2022-08-08 00:00:00,
85c24144,2022-08-08 00:00:00,
e0a360a4,2022-08-08 00:00:00,
d707d162,2022-08-08 00:00:00,1
58260cc5,2022-08-08 00:00:00,1
10dcf203,2022-08-08 00:00:00,
dc0aa926,2022-08-08 00:00:00,
1f4ebaa6,2022-08-08 00:00:00,
e3c5de0d,2022-08-08 00:00:00,
755799ad,2022-08-08 00:00:00,
2475cca4,2022-08-08 00:00:00,
663524e6,2022-08-08 00:00:00,
5e1d6c91,2022-08-08 00:00:00,1
855dd840,2022-08-08 00:00:00,
05945396,2022-08-08 00:00:00,
cdd0ea23,2022-08-08 00:00:00,
ac2a9178,2022-08-08 00:00:00,
3d4f81ca,2022-08-08 00:00:00,
fd87e2e7,2022-08-08 00:00:00,
1310c442,2022-08-08 00:00:00,
1e523813,2022-08-08 00:00:00,
311eb84b,2022-08-08 00:00:00,
8347cf7d,2022-08-08 00:00:00,
49cfbb83,2022-08-08 00:00:00,
77e61d5c,2022-08-08 00:00:00,1
9a8b82f2,2022-08-08 00:00:00,
c3725e87,2022-08-08 00:00:00,
a501cae3,2022-08-08 00:00:00,1
81d8c2d9,2022-08-08 00:00:00,1
ede6d6f5,2022-08-08 00:00:00,
ae69e6d8,2022-08-08 00:00:00,2
43d9f2c3,2022-08-08 00:00:00,1
4799296e,2022-08-08 00:00:00,1
58382c88,2022-08-08 00:00:00,
7bb0aae2,2022-08-08 00:00:00,1
f2202f23,2022-08-08 00:00:00,
88756468,2022-08-08 00:00:00,
db2d0677,2022-08-08 00:00:00,
68d7d9d2,2022-08-08 00:00:00,
2e942af7,2022-08-08 00:00:00,
64a90109,2022-08-08 00:00:00,
85deb5a8,2022-08-08 00:00:00,
a03a1cc3,2022-08-08 00:00:00,
bb16fe5d,2022-08-08 00:00:00,
6124c2cf,2022-08-08 00:00:00,
0f8dd424,2022-08-08 00:00:00,
9dca3a86,2022-08-08 00:00:00,1
84336094,2022-08-08 00:00:00,
daac9e42,2022-08-08 00:00:00,
c6779b1d,2022-08-08 00:00:00,1
d62d0f6c,2022-08-08 00:00:00,
6a04f79c,2022-08-08 00:00:00,
7435e62e,2022-08-08 00:00:00,
774df72e,2022-08-08 00:00:00,
67ea52e8,2022-08-08 00:00:00,
ca3b32d4,2022-08-08 00:00:00,
4b0e6219,2022-08-08 00:00:00,
3fb4b195,2022-08-08 00:00:00,2
4fa17c35,2022-08-08 00:00:00,
97b5ac03,2022-08-08 00:00:00,
ec04b1bf,2022-08-08 00:00:00,
888f7c59,2022-08-08 00:00:00,
fc41ccf8,2022-08-08 00:00:00,
c5503872,2022-08-08 00:00:00,
e42ba68a,2022-08-08 00:00:00,
c3275d55,2022-08-08 00:00:00,
ef0d48a7,2022-08-08 00:00:00,
53d19d1c,2022-08-08 00:00:00,1
24aae6ad,2022-08-08 00:00:00,
f0f392be,2022-08-08 00:00:00,
c4206f13,2022-08-08 00:00:00,
91fe7ed8,2022-08-08 00:00:00,
8fe387ca,2022-08-08 00:00:00,
f1dec6f0,2022-08-08 00:00:00,
64cf0f85,2022-08-08 00:00:00,
dbfb9b84,2022-08-08 00:00:00,
ac1ab538,2022-08-08 00:00:00,
f47fc3c5,2022-08-08 00:00:00,
596d8d55,2022-08-08 00:00:00,
2a49aef6,2022-08-08 00:00:00,
8564492d,2022-08-08 00:00:00,1
707666b2,2022-08-08 00:00:00,
06c8e5fc,2022-08-08 00:00:00,
5fe8c5d2,2022-08-08 00:00:00,
93489f8f,2022-08-08 00:00:00,
00a41596,2022-08-08 00:00:00,
1c752795,2022-08-08 00:00:00,
07a00338,2022-08-08 00:00:00,
fe382493,2022-08-08 00:00:00,
d9d9c594,2022-08-08 00:00:00,
276db19c,2022-08-08 00:00:00,
6ece5dab,2022-08-08 00:00:00,
0f643ece,2022-08-08 00:00:00,1
d19670cc,2022-08-08 00:00:00,
15b088da,2022-08-08 00:00:00,
4f83584b,2022-08-08 00:00:00,
15518dae,2022-08-08 00:00:00,
29aefa84,2022-08-08 00:00:00,
9355c6fa,2022-08-08 00:00:00,
55e60c6c,2022-08-08 00:00:00,
c843ffc8,2022-08-08 00:00:00,
2a95a1ce,2022-08-08 00:00:00,
05b78565,2022-08-08 00:00:00,
ddf5afc9,2022-08-08 00:00:00,
4f554ca0,2022-08-08 00:00:00,
73f5d2ef,2022-08-08 00:00:00,
9a88ba7f,2022-08-08 00:00:00,
039a1195,2022-08-08 00:00:00,
e424a5c4,2022-08-08 00:00:00,1
fe34664a,2022-08-08 00:00:00,
4bd56b59,2022-08-08 00:00:00,
fe817a76,2022-08-08 00:00:00,
42080d92,2022-08-08 00:00:00,
2f3a47df,2022-08-08 00:00:00,
5d561610,2022-08-08 00:00:00,
2c19a517,2022-08-08 00:00:00,
89128ccf,2022-08-08 00:00:00,
183af228,2022-08-08 00:00:00,
553719ef,2022-08-08 00:00:00,
1fe65c7d,2022-08-08 00:00:00,
bf0ca6e1,2022-08-08 00:00:00,
34c08272,2022-08-08 00:00:00,
1173a834,2022-08-08 00:00:00,
2fb4a9c8,2022-08-08 00:00:00,
8621c485,2022-08-08 00:00:00,
78e8445b,2022-08-08 00:00:00,
5773598a,2022-08-08 00:00:00,
ef8566ed,2022-08-08 00:00:00,1
59201fa0,2022-08-08 00:00:00,
26c5ad7c,2022-08-08 00:00:00,
95821905,2022-08-08 00:00:00,
546bc8fa,2022-08-08 00:00:00,
be7dbe1b,2022-08-08 00:00:00,
d3d5021a,2022-08-08 00:00:00,
5ebe97c9,2022-08-08 00:00:00,
e48067f5,2022-08-08 00:00:00,
edca3fac,2022-08-08 00:00:00,
77c01226,2022-08-08 00:00:00,
14b83c48,2022-08-08 00:00:00,
15488a60,2022-08-08 00:00:00,
281109d8,2022-08-08 00:00:00,
ca35beed,2022-08-08 00:00:00,
4f7b0b79,2022-08-08 00:00:00,
d205e829,2022-08-08 00:00:00,
6e00ec98,2022-08-08 00:00:00,
7a6ed12e,2022-08-08 00:00:00,
0d53a2a4,2022-08-08 00:00:00,
deab215b,2022-08-08 00:00:00,
8f68fb6a,2022-08-08 00:00:00,
73970dac,2022-08-08 00:00:00,
119cc198,2022-08-08 00:00:00,
1e7abffa,2022-08-08 00:00:00,
a1f507c1,2022-08-08 00:00:00,
b9e869ab,2022-08-08 00:00:00,
df25680b,2022-08-08 00:00:00,
fde8f843,2022-08-08 00:00:00,
a590a4b3,2022-08-08 00:00:00,
6c821b90,2022-08-08 00:00:00,
d64b1964,2022-08-08 00:00:00,
52558d9f,2022-08-08 00:00:00,
0335ccb3,2022-08-08 00:00:00,
63d7f29b,2022-08-08 00:00:00,
57c675d2,2022-08-08 00:00:00,
d032faac,2022-08-08 00:00:00,
b2d6223d,2022-08-08 00:00:00,
2d08ec35,2022-08-08 00:00:00,
397bd2a9,2022-08-08 00:00:00,
ef732379,2022-08-08 00:00:00,
5bcbfca4,2022-08-08 00:00:00,1
893e4d20,2022-08-08 00:00:00,1
a1861ff7,2022-08-08 00:00:00,1
49b1513c,2022-08-08 00:00:00,1
5ebba8a3,2022-08-08 00:00:00,
72b23c13,2022-08-08 00:00:00,1
acdbf258,2022-08-08 00:00:00,1
0a16bc7e,2022-08-08 00:00:00,
d0648dcc,2022-08-08 00:00:00,1
50ec73b0,2022-08-08 00:00:00,1
98bd3636,2022-08-08 00:00:00,
1d882c83,2022-08-08 00:00:00,
c59892b9,2022-08-08 00:00:00,
3747745f,2022-08-08 00:00:00,
09ad8e71,2022-08-08 00:00:00,
e3934873,2022-08-08 00:00:00,
6b9e9603,2022-08-08 00:00:00,
95d26349,2022-08-08 00:00:00,
2d99297d,2022-08-08 00:00:00,
2de4fc87,2022-08-08 00:00:00,
a189793b,2022-08-08 00:00:00,
82f88b7a,2022-08-08 00:00:00,
a9317739,2022-08-08 00:00:00,
abb1bbae,2022-08-08 00:00:00,
b9311ffc,2022-08-08 00:00:00,
f0669419,2022-08-08 00:00:00,
2356d200,2022-08-08 00:00:00,
427990bc,2022-08-08 00:00:00,
7e1af2c3,2022-08-08 00:00:00,
1f0f2d97,2022-08-08 00:00:00,
59e4e2fb,2022-08-08 00:00:00,
640c86af,2022-08-08 00:00:00,
4f062033,2022-08-08 00:00:00,
3724610d,2022-08-08 00:00:00,
04296b69,2022-08-08 00:00:00,
022f8bff,2022-08-08 00:00:00,
5dd32eb9,2022-08-08 00:00:00,
6c6d45c9,2022-08-08 00:00:00,
2c4e8161,2022-08-08 00:00:00,
66b0937f,2022-08-08 00:00:00,
03ef27eb,2022-08-08 00:00:00,
a254fe88,2022-08-08 00:00:00,
146185d1,2022-08-08 00:00:00,
b90d6177,2022-08-08 00:00:00,
5d97a8ce,2022-08-08 00:00:00,
b71c464f,2022-08-08 00:00:00,
5030f947,2022-08-08 00:00:00,
43b95b04,2022-08-08 00:00:00,
b90af828,2022-08-08 00:00:00,2853
aea3fca5,2022-08-08 00:00:00,244
81a9ace6,2022-08-08 00:00:00,1623
7155042c,2022-08-08 00:00:00,12
c33c9575,2022-08-08 00:00:00,3919
f95bd347,2022-08-08 00:00:00,491
4f8f167d,2022-08-08 00:00:00,1994
6894a062,2022-08-08 00:00:00,5408
02addf3c,2022-08-08 00:00:00,978
8072e3d9,2022-08-08 00:00:00,1959
468347c5,2022-08-08 00:00:00,1044
7dcf61cb,2022-08-08 00:00:00,73
a37b5375,2022-08-08 00:00:00,3683
b2cc7851,2022-08-08 00:00:00,324
b27fd8e3,2022-08-08 00:00:00,4592
53409b73,2022-08-08 00:00:00,419
4e9b3259,2022-08-08 00:00:00,1115
93569b71,2022-08-08 00:00:00,2
500be817,2022-08-08 00:00:00,
cd244c48,2022-08-08 00:00:00,3
adca6516,2022-08-08 00:00:00,918
38494696,2022-08-08 00:00:00,126
a44961e1,2022-08-08 00:00:00,3
350e9e68,2022-08-08 00:00:00,82
1f5a3f2c,2022-08-08 00:00:00,
402d31d8,2022-08-08 00:00:00,26
2124f89b,2022-08-08 00:00:00,65
c0a089a6,2022-08-08 00:00:00,5
3f418b10,2022-08-08 00:00:00,187
c5c23757,2022-08-08 00:00:00,1
f73b198c,2022-08-08 00:00:00,14
25625558,2022-08-08 00:00:00,204
4b80a68b,2022-08-08 00:00:00,38
dbc98e0e,2022-08-08 00:00:00,19
7a03cdb8,2022-08-08 00:00:00,65
6e86548e,2022-08-08 00:00:00,1
8e0ca0d2,2022-08-08 00:00:00,2
819e4280,2022-08-08 00:00:00,
ab2a240a,2022-08-08 00:00:00,
6914c7c6,2022-08-08 00:00:00,87
0f4f3351,2022-08-08 00:00:00,4
e1060fd6,2022-08-08 00:00:00,5
52889ac5,2022-08-08 00:00:00,3
bbdc82d8,2022-08-08 00:00:00,2
bfdbb2f5,2022-08-08 00:00:00,2
53ee6223,2022-08-08 00:00:00,9
c1603f33,2022-08-08 00:00:00,1
e1decc93,2022-08-08 00:00:00,1
3ff56f2e,2022-08-08 00:00:00,
326cc5af,2022-08-08 00:00:00,
33eb0bf2,2022-08-08 00:00:00,
aedd2512,2022-08-08 00:00:00,88
70ab1691,2022-08-08 00:00:00,10
d0884695,2022-08-08 00:00:00,88
3d74d3d0,2022-08-08 00:00:00,40
411d8dd1,2022-08-08 00:00:00,4
bf3886b5,2022-08-08 00:00:00,
0916469b,2022-08-08 00:00:00,
1fab091b,2022-08-08 00:00:00,
32f0d97b,2022-08-08 00:00:00,1
8f648a90,2022-08-08 00:00:00,22
8c08cef1,2022-08-08 00:00:00,
c084b2db,2022-08-08 00:00:00,3
303f0af7,2022-08-08 00:00:00,10
a78d06b6,2022-08-08 00:00:00,5
bab66ffe,2022-08-08 00:00:00,6
a32bfe51,2022-08-08 00:00:00,
91dbdf18,2022-08-08 00:00:00,1
b90e59f6,2022-08-08 00:00:00,1
087ccea8,2022-08-08 00:00:00,2
a9880186,2022-08-08 00:00:00,5
622106de,2022-08-08 00:00:00,2
7585e801,2022-08-08 00:00:00,24
bff40f82,2022-08-08 00:00:00,1
1bcabe44,2022-08-08 00:00:00,4
0b8b6199,2022-08-08 00:00:00,
f26a0c81,2022-08-08 00:00:00,8
a33558d3,2022-08-08 00:00:00,1
647d73d0,2022-08-08 00:00:00,2
984d00cd,2022-08-08 00:00:00,5
f1a13682,2022-08-08 00:00:00,
d8b417c2,2022-08-08 00:00:00,29
2ebb66e8,2022-08-08 00:00:00,1
1d6cf469,2022-08-08 00:00:00,3
aad11820,2022-08-08 00:00:00,
e661b367,2022-08-08 00:00:00,7
e2de1436,2022-08-08 00:00:00,
2a35a843,2022-08-08 00:00:00,15
4c097b51,2022-08-08 00:00:00,1
bad94806,2022-08-08 00:00:00,1
72b0d931,2022-08-08 00:00:00,
8fb702d5,2022-08-08 00:00:00,
248b45cd,2022-08-08 00:00:00,6
74a0af91,2022-08-08 00:00:00,7
c71fa025,2022-08-08 00:00:00,
bbf41df6,2022-08-08 00:00:00,10
2721d62a,2022-08-08 00:00:00,
e1e3888c,2022-08-08 00:00:00,5
e9d76f58,2022-08-08 00:00:00,2
b11b7579,2022-08-08 00:00:00,3
334cd19d,2022-08-08 00:00:00,7
3f37d64e,2022-08-08 00:00:00,3
